"1856/08/30","安政","03","08/01","丙辰","大"
"1856/09/29","安政","03","09/01","丙辰","大"
"1856/10/29","安政","03","10/01","丙辰","大"
"1856/11/28","安政","03","11/01","丙辰","小"
"1856/12/27","安政","03","12/01","丙辰","大"
"1857/01/26","安政","04","01/01","丁巳","小"
"1857/02/24","安政","04","02/01","丁巳","大"
"1857/03/26","安政","04","03/01","丁巳","小"
"1857/04/24","安政","04","04/01","丁巳","小"
"1857/05/23","安政","04","05/01","丁巳","大"
"1857/06/22","安政","04","閏05/01","丁巳","小"
"1857/07/21","安政","04","06/01","丁巳","大"
"1857/08/20","安政","04","07/01","丁巳","小"
"1857/09/18","安政","04","08/01","丁巳","大"
"1857/10/18","安政","04","09/01","丁巳","大"
"1857/11/17","安政","04","10/01","丁巳","小"
"1857/12/16","安政","04","11/01","丁巳","大"
"1858/01/15","安政","04","12/01","丁巳","大"
"1858/02/14","安政","05","01/01","戊午","小"
"1858/03/15","安政","05","02/01","戊午","大"
"1858/04/14","安政","05","03/01","戊午","小"
"1858/05/13","安政","05","04/01","戊午","小"
"1858/06/11","安政","05","05/01","戊午","大"
"1858/07/11","安政","05","06/01","戊午","小"
"1858/08/09","安政","05","07/01","戊午","小"
"1858/09/07","安政","05","08/01","戊午","大"
"1858/10/07","安政","05","09/01","戊午","大"
"1858/11/06","安政","05","10/01","戊午","小"
"1858/12/05","安政","05","11/01","戊午","大"
"1859/01/04","安政","05","12/01","戊午","大"
"1859/02/03","安政","06","01/01","己未","大"
"1859/03/05","安政","06","02/01","己未","小"
"1859/04/03","安政","06","03/01","己未","大"
"1859/05/03","安政","06","04/01","己未","小"
"1859/06/01","安政","06","05/01","己未","小"
"1859/06/30","安政","06","06/01","己未","大"
"1859/07/30","安政","06","07/01","己未","小"
"1859/08/28","安政","06","08/01","己未","小"
"1859/09/26","安政","06","09/01","己未","大"
"1859/10/26","安政","06","10/01","己未","小"
"1859/11/24","安政","06","11/01","己未","大"
"1859/12/24","安政","06","12/01","己未","大"
"1860/01/23","安政","07","01/01","庚申","大"
"1860/02/22","安政","07","02/01","庚申","小"
"1860/03/22","安政","07","03/01","庚申","大"
"1860/04/07","安政","07","03/17","庚申","大"
"1860/04/08","万延","01","03/18","庚申","大"
"1860/04/21","万延","01","閏03/01","庚申","大"
"1860/05/21","万延","01","04/01","庚申","小"
"1860/06/19","万延","01","05/01","庚申","小"
"1860/07/18","万延","01","06/01","庚申","大"
"1860/08/17","万延","01","07/01","庚申","小"
"1860/09/15","万延","01","08/01","庚申","小"
"1860/10/14","万延","01","09/01","庚申","大"
"1860/11/13","万延","01","10/01","庚申","小"
"1860/12/12","万延","01","11/01","庚申","大"
"1861/01/11","万延","01","12/01","庚申","大"
"1861/02/10","万延","02","01/01","辛酉","小"
"1861/03/11","万延","02","02/01","辛酉","大"
"1861/03/28","万延","02","02/18","辛酉","大"
"1861/03/29","文久","01","02/19","辛酉","大"
"1861/04/10","文久","01","03/01","辛酉","大"
"1861/05/10","文久","01","04/01","辛酉","小"
"1861/06/08","文久","01","05/01","辛酉","大"
"1861/07/08","文久","01","06/01","辛酉","小"
"1861/08/06","文久","01","07/01","辛酉","大"
"1861/09/05","文久","01","08/01","辛酉","小"
"1861/10/04","文久","01","09/01","辛酉","大"
"1861/11/03","文久","01","10/01","辛酉","小"
"1861/12/02","文久","01","11/01","辛酉","小"
"1861/12/31","文久","01","12/01","辛酉","大"
"1862/01/30","文久","02","01/01","壬戌","大"
"1862/03/01","文久","02","02/01","壬戌","小"
"1862/03/30","文久","02","03/01","壬戌","大"
"1862/04/29","文久","02","04/01","壬戌","大"
"1862/05/29","文久","02","05/01","壬戌","小"
"1862/06/27","文久","02","06/01","壬戌","大"
"1862/07/27","文久","02","07/01","壬戌","小"
"1862/08/25","文久","02","08/01","壬戌","大"
"1862/09/24","文久","02","閏08/01","壬戌","小"
"1862/10/23","文久","02","09/01","壬戌","大"
"1862/11/22","文久","02","10/01","壬戌","小"
"1862/12/21","文久","02","11/01","壬戌","大"
"1863/01/20","文久","02","12/01","壬戌","小"
"1863/02/18","文久","03","01/01","癸亥","小"
"1863/03/19","文久","03","02/01","癸亥","大"
"1863/04/18","文久","03","03/01","癸亥","大"
"1863/05/18","文久","03","04/01","癸亥","小"
"1863/06/16","文久","03","05/01","癸亥","大"
"1863/07/16","文久","03","06/01","癸亥","小"
"1863/08/14","文久","03","07/01","癸亥","大"
"1863/09/13","文久","03","08/01","癸亥","大"
"1863/10/13","文久","03","09/01","癸亥","小"
"1863/11/11","文久","03","10/01","癸亥","大"
"1863/12/11","文久","03","11/01","癸亥","小"
"1864/01/09","文久","03","12/01","癸亥","大"
"1864/02/08","文久","04","01/01","甲子","小"
"1864/03/08","文久","04","02/01","甲子","小"
"1864/03/28","文久","04","02/19","甲子","小"
"1864/03/29","元治","01","02/20","甲子","小"
"1864/04/06","元治","01","03/01","甲子","大"
"1864/05/06","元治","01","04/01","甲子","小"
"1864/06/04","元治","01","05/01","甲子","大"
"1864/07/04","元治","01","06/01","甲子","小"
"1864/08/02","元治","01","07/01","甲子","大"
"1864/09/01","元治","01","08/01","甲子","大"
"1864/10/01","元治","01","09/01","甲子","大"
"1864/10/31","元治","01","10/01","甲子","小"
"1864/11/29","元治","01","11/01","甲子","大"
"1864/12/29","元治","01","12/01","甲子","小"
"1865/01/27","元治","02","01/01","乙丑","大"
"1865/02/26","元治","02","02/01","乙丑","小"
"1865/03/27","元治","02","03/01","乙丑","小"
"1865/04/25","元治","02","04/01","乙丑","大"
"1865/04/30","元治","02","04/06","乙丑","大"
"1865/05/01","慶応","01","04/07","乙丑","大"
"1865/05/25","慶応","01","05/01","乙丑","小"
"1865/06/23","慶応","01","閏05/01","乙丑","大"
"1865/07/23","慶応","01","06/01","乙丑","小"
"1865/08/21","慶応","01","07/01","乙丑","大"
"1865/09/20","慶応","01","08/01","乙丑","大"
"1865/10/20","慶応","01","09/01","乙丑","小"
"1865/11/18","慶応","01","10/01","乙丑","大"
"1865/12/18","慶応","01","11/01","乙丑","大"
"1866/01/17","慶応","01","12/01","乙丑","小"
"1866/02/15","慶応","02","01/01","丙寅","大"
"1866/03/17","慶応","02","02/01","丙寅","小"
"1866/04/15","慶応","02","03/01","丙寅","大"
"1866/05/15","慶応","02","04/01","丙寅","小"
"1866/06/13","慶応","02","05/01","丙寅","小"
"1866/07/12","慶応","02","06/01","丙寅","小"
"1866/08/10","慶応","02","07/01","丙寅","大"
"1866/09/09","慶応","02","08/01","丙寅","大"
"1866/10/09","慶応","02","09/01","丙寅","小"
"1866/11/07","慶応","02","10/01","丙寅","大"
"1866/12/07","慶応","02","11/01","丙寅","大"
"1867/01/06","慶応","02","12/01","丙寅","大"
"1867/02/05","慶応","03","01/01","丁卯","小"
"1867/03/06","慶応","03","02/01","丁卯","大"
"1867/04/05","慶応","03","03/01","丁卯","小"
"1867/05/04","慶応","03","04/01","丁卯","大"
"1867/06/03","慶応","03","05/01","丁卯","小"
"1867/07/02","慶応","03","06/01","丁卯","小"
"1867/07/31","慶応","03","07/01","丁卯","小"
"1867/08/29","慶応","03","08/01","丁卯","大"
"1867/09/28","慶応","03","09/01","丁卯","小"
"1867/10/27","慶応","03","10/01","丁卯","大"
"1867/11/26","慶応","03","11/01","丁卯","大"
"1867/12/26","慶応","03","12/01","丁卯","大"
"1868/01/25","慶応","04","01/01","戊辰","小"
"1868/02/23","慶応","04","02/01","戊辰","大"
"1868/03/24","慶応","04","03/01","戊辰","大"
"1868/04/23","慶応","04","04/01","戊辰","小"
"1868/05/22","慶応","04","閏04/01","戊辰","小"
"1868/06/20","慶応","04","05/01","戊辰","大"
"1868/07/20","慶応","04","06/01","戊辰","小"
"1868/08/18","慶応","04","07/01","戊辰","小"
"1868/09/16","慶応","04","08/01","戊辰","大"
"1868/10/16","慶応","04","09/01","戊辰","小"
"1868/10/22","慶応","04","09/07","戊辰","小"
"1868/10/23","明治","01","09/08","戊辰","小"
"1868/11/14","明治","01","10/01","戊辰","大"
"1868/12/14","明治","01","11/01","戊辰","大"
"1869/01/13","明治","01","12/01","戊辰","小"
"1869/02/11","明治","02","01/01","己巳","大"
"1869/03/13","明治","02","02/01","己巳","大"
"1869/04/12","明治","02","03/01","己巳","大"
"1869/05/12","明治","02","04/01","己巳","小"
"1869/06/10","明治","02","05/01","己巳","小"
"1869/07/09","明治","02","06/01","己巳","大"
"1869/08/08","明治","02","07/01","己巳","小"
"1869/09/06","明治","02","08/01","己巳","小"
"1869/10/05","明治","02","09/01","己巳","大"
"1869/11/04","明治","02","10/01","己巳","小"
"1869/12/03","明治","02","11/01","己巳","大"
"1870/01/02","明治","02","12/01","己巳","大"
"1870/02/01","明治","03","01/01","庚午","小"
"1870/03/02","明治","03","02/01","庚午","大"
"1870/04/01","明治","03","03/01","庚午","大"
"1870/05/01","明治","03","04/01","庚午","小"
"1870/05/30","明治","03","05/01","庚午","大"
"1870/06/29","明治","03","06/01","庚午","小"
"1870/07/28","明治","03","07/01","庚午","大"
"1870/08/27","明治","03","08/01","庚午","小"
"1870/09/25","明治","03","09/01","庚午","大"
"1870/10/25","明治","03","10/01","庚午","小"
"1870/11/23","明治","03","閏10/01","庚午","小"
"1870/12/22","明治","03","11/01","庚午","大"
"1871/01/21","明治","03","12/01","庚午","小"
"1871/02/19","明治","04","01/01","辛未","大"
"1871/03/21","明治","04","02/01","辛未","大"
"1871/04/20","明治","04","03/01","辛未","小"
"1871/05/19","明治","04","04/01","辛未","大"
"1871/06/18","明治","04","05/01","辛未","大"
"1871/07/18","明治","04","06/01","辛未","小"
"1871/08/16","明治","04","07/01","辛未","大"
"1871/09/15","明治","04","08/01","辛未","小"
"1871/10/14","明治","04","09/01","辛未","大"
"1871/11/13","明治","04","10/01","辛未","小"
"1871/12/12","明治","04","11/01","辛未","小"
"1872/01/10","明治","04","12/01","辛未","大"
"1872/02/09","明治","05","01/01","壬申","小"
"1872/03/09","明治","05","02/01","壬申","大"
"1872/04/08","明治","05","03/01","壬申","小"
"1872/05/07","明治","05","04/01","壬申","大"
"1872/06/06","明治","05","05/01","壬申","大"
"1872/07/06","明治","05","06/01","壬申","小"
"1872/08/04","明治","05","07/01","壬申","大"
"1872/09/03","明治","05","08/01","壬申","大"
"1872/10/03","明治","05","09/01","壬申","小"
"1872/11/01","明治","05","10/01","壬申","大"
"1872/12/01","明治","05","11/01","壬申","小"
"1872/12/30","明治","05","12/01","壬申","大"
